Timestamp,Open,High,Low,Close,Volume
2021-01-04,41.45000076293945,42.25,41.0,41.5,27764700
2021-01-05,41.84000015258789,44.79999923706055,41.83000183105469,43.5,44035100
2021-01-06,44.40999984741211,45.099998474121094,43.70000076293945,44.61000061035156,36484800
2021-01-07,45.0,45.56999969482422,44.529998779296875,44.959999084472656,29528100
2021-01-08,45.20000076293945,45.81999969482422,44.95000076293945,45.459999084472656,28628200
2021-01-11,45.040000915527344,47.13999938964844,44.75,46.84000015258789,38246200
2021-01-12,47.459999084472656,48.16999816894531,46.90999984741211,47.880001068115234,36915100
2021-01-13,48.529998779296875,48.709999084472656,47.689998626708984,48.41999816894531,29000300
2021-01-14,48.5,51.08000183105469,48.5,50.310001373291016,35474800
2021-01-15,48.90999984741211,49.08000183105469,47.290000915527344,47.88999938964844,42411300
2021-01-19,48.45000076293945,49.439998626708984,48.349998474121094,48.84000015258789,24932600
2021-01-20,49.11000061035156,49.7400016784668,48.9900016784668,49.529998779296875,22342400
2021-01-21,49.33000183105469,49.38999938964844,47.68000030517578,48.11000061035156,29044500
2021-01-22,47.0099983215332,47.63999938964844,46.63999938964844,47.43000030517578,23264800
2021-01-25,46.900001525878906,47.04999923706055,46.15999984741211,46.900001525878906,26395800
2021-01-26,47.2599983215332,47.86000061035156,45.849998474121094,45.869998931884766,23976800
2021-01-27,45.0,46.65999984741211,44.529998779296875,45.349998474121094,32410300
2021-01-28,45.939998626708984,46.59000015258789,45.689998626708984,46.060001373291016,24967200
2021-01-29,45.54999923706055,46.040000915527344,44.5099983215332,44.84000015258789,38961100
2021-02-01,45.58000183105469,45.58000183105469,44.290000915527344,44.91999816894531,24412400
2021-02-02,45.810001373291016,46.9900016784668,45.279998779296875,45.630001068115234,31940400
2021-02-03,45.630001068115234,47.66999816894531,45.41999816894531,47.41999816894531,28459300
2021-02-04,47.880001068115234,48.380001068115234,47.25,48.33000183105469,25280300
2021-02-05,49.18000030517578,50.119998931884766,49.040000915527344,49.95000076293945,34980100
2021-02-08,50.91999816894531,52.36000061035156,50.709999084472656,52.099998474121094,36998700
2021-02-09,50.66999816894531,50.959999084472656,49.77000045776367,50.630001068115234,28977000
2021-02-10,50.630001068115234,51.41999816894531,50.38999938964844,51.119998931884766,25723800
2021-02-11,50.88999938964844,50.93000030517578,48.779998779296875,49.84000015258789,26972200
2021-02-12,49.43000030517578,50.709999084472656,49.40999984741211,50.52000045776367,19756700
2021-02-16,51.959999084472656,52.529998779296875,51.619998931884766,52.040000915527344,28060100
2021-02-17,52.349998474121094,53.27000045776367,51.79999923706055,52.849998474121094,25509700
2021-02-18,52.810001373291016,52.939998626708984,51.86000061035156,52.02000045776367,20627600
2021-02-19,52.11000061035156,52.560001373291016,51.91999816894531,52.369998931884766,22607200
2021-02-22,52.59000015258789,54.810001373291016,52.59000015258789,54.29999923706055,36435100
2021-02-23,54.97999954223633,55.2599983215332,53.7400016784668,55.04999923706055,33527900
2021-02-24,55.189998626708984,57.0,54.869998931884766,56.70000076293945,28728600
2021-02-25,56.97999954223633,57.25,55.349998474121094,55.7599983215332,29670900
2021-02-26,54.40999984741211,55.060001373291016,53.119998931884766,54.369998931884766,35291000
2021-03-01,56.470001220703125,57.61000061035156,56.130001068115234,56.400001525878906,36998300
2021-03-02,56.650001525878906,56.959999084472656,56.02000045776367,56.06999969482422,30302600
2021-03-03,56.41999816894531,57.959999084472656,55.880001068115234,56.52000045776367,35358900
2021-03-04,57.119998931884766,59.470001220703125,57.099998474121094,58.709999084472656,52137500
2021-03-05,59.83000183105469,61.04999923706055,59.11000061035156,60.93000030517578,51429800
2021-03-08,61.58000183105469,61.61000061035156,59.81999969482422,60.869998931884766,38154600
2021-03-09,60.61000061035156,61.38999938964844,59.470001220703125,59.93000030517578,35645900
2021-03-10,60.52000045776367,61.91999816894531,60.029998779296875,61.77000045776367,31579100
2021-03-11,61.779998779296875,62.54999923706055,61.2599983215332,61.310001373291016,24802600
2021-03-12,61.54999923706055,62.369998931884766,61.5,61.970001220703125,20422700
2021-03-15,61.4900016784668,61.86000061035156,59.869998931884766,60.38999938964844,31243600
2021-03-16,59.540000915527344,59.65999984741211,58.439998626708984,59.11000061035156,30624800
2021-03-17,58.689998626708984,59.72999954223633,58.619998931884766,59.369998931884766,25575500
2021-03-18,58.810001373291016,58.970001220703125,56.52000045776367,56.810001373291016,38622800
2021-03-19,56.709999084472656,57.470001220703125,55.810001373291016,56.4900016784668,84439400
2021-03-22,56.5,56.86000061035156,55.900001525878906,55.90999984741211,29315100
2021-03-23,54.939998626708984,56.290000915527344,54.45000076293945,55.220001220703125,33493300
2021-03-24,56.08000183105469,57.279998779296875,56.08000183105469,56.34000015258789,29781800
2021-03-25,55.209999084472656,56.5,54.5,56.18000030517578,31495900
2021-03-26,57.29999923706055,57.779998779296875,56.52000045776367,57.709999084472656,34226500
2021-03-29,57.34000015258789,57.81999969482422,56.7400016784668,57.400001525878906,21144400
2021-03-30,56.86000061035156,57.36000061035156,56.4900016784668,56.689998626708984,20303400
2021-03-31,56.349998474121094,56.630001068115234,55.79999923706055,55.83000183105469,23686500
2021-04-01,56.31999969482422,57.45000076293945,56.13999938964844,57.38999938964844,23194500
2021-04-05,57.29999923706055,57.31999969482422,56.13999938964844,56.5,23264800
2021-04-06,56.84000015258789,57.540000915527344,56.2599983215332,56.34000015258789,18926300
2021-04-07,56.38999938964844,56.77000045776367,56.2400016784668,56.59000015258789,22385000
2021-04-08,55.93000030517578,56.08000183105469,55.31999969482422,56.0,21999300
2021-04-09,56.0,56.439998626708984,55.529998779296875,55.869998931884766,20020700
2021-04-12,56.7599983215332,56.790000915527344,55.310001373291016,55.5,20238800
2021-04-13,55.29999923706055,55.97999954223633,55.09000015258789,55.709999084472656,19370600
2021-04-14,56.40999984741211,58.0099983215332,56.25,57.31999969482422,28051100
2021-04-15,57.41999816894531,57.41999816894531,56.779998779296875,56.97999954223633,23250300
2021-04-16,57.36000061035156,57.68000030517578,56.439998626708984,56.65999984741211,22752000
2021-04-19,56.75,57.13999938964844,55.959999084472656,56.47999954223633,21123300
2021-04-20,56.470001220703125,56.470001220703125,54.779998779296875,55.290000915527344,21782100
2021-04-21,54.5,56.130001068115234,54.29999923706055,56.0,16625600
2021-04-22,55.9900016784668,55.9900016784668,55.02000045776367,55.27000045776367,21600100
2021-04-23,55.27000045776367,55.939998626708984,55.18000030517578,55.56999969482422,15337900
2021-04-26,55.470001220703125,56.290000915527344,55.439998626708984,55.68000030517578,16083800
2021-04-27,56.0099983215332,56.630001068115234,55.810001373291016,56.40999984741211,19278600
2021-04-28,56.90999984741211,58.459999084472656,56.790000915527344,58.11000061035156,24729800
2021-04-29,58.91999816894531,59.47999954223633,58.150001525878906,58.939998626708984,27318400
2021-04-30,58.33000183105469,58.88999938964844,57.15999984741211,57.2400016784668,30518400
2021-05-03,57.97999954223633,58.9900016784668,57.7400016784668,58.81999969482422,20509600
2021-05-04,59.0,59.5,58.5099983215332,59.189998626708984,23522200
2021-05-05,59.77000045776367,61.04999923706055,59.400001525878906,60.970001220703125,31526200
2021-05-06,60.86000061035156,61.63999938964844,60.029998779296875,61.54999923706055,26836800
2021-05-07,61.06999969482422,62.470001220703125,60.849998474121094,62.43000030517578,33610600
2021-05-10,63.2400016784668,64.0199966430664,62.529998779296875,62.58000183105469,31956600
2021-05-11,61.630001068115234,62.38999938964844,60.38999938964844,60.59000015258789,34563800
2021-05-12,60.0099983215332,61.68000030517578,59.75,60.040000915527344,34426500
2021-05-13,59.0,60.45000076293945,58.75,59.29999923706055,24268200
2021-05-14,59.93000030517578,60.880001068115234,59.93000030517578,60.77000045776367,20735400
2021-05-17,60.540000915527344,62.25,60.43000030517578,62.189998626708984,25282500
2021-05-18,62.0,62.29999923706055,60.400001525878906,60.43000030517578,25170800
2021-05-19,59.099998474121094,59.86000061035156,58.41999816894531,58.97999954223633,28889800
2021-05-20,58.95000076293945,59.150001525878906,58.2400016784668,58.84000015258789,20692500
2021-05-21,59.41999816894531,59.83000183105469,58.849998474121094,58.91999816894531,20792700
2021-05-24,59.08000183105469,59.79999923706055,58.689998626708984,59.61000061035156,18400300
2021-05-25,59.5,59.540000915527344,58.119998931884766,58.2599983215332,25616100
2021-05-26,58.25,59.119998931884766,57.900001525878906,58.939998626708984,21698700
2021-05-27,59.22999954223633,59.70000076293945,58.02000045776367,58.560001373291016,33556000
2021-05-28,58.72999954223633,58.79999923706055,58.11000061035156,58.369998931884766,19246800
2021-06-01,59.45000076293945,60.70000076293945,59.45000076293945,60.459999084472656,28474200
2021-06-02,60.75,61.310001373291016,60.16999816894531,60.939998626708984,22978300
2021-06-03,60.54999923706055,61.40999984741211,60.349998474121094,61.18000030517578,20272800
2021-06-04,61.459999084472656,61.70000076293945,60.779998779296875,61.45000076293945,20427800
2021-06-07,61.33000183105469,61.72999954223633,61.02000045776367,61.04999923706055,15477900
2021-06-08,61.5,62.47999954223633,60.66999816894531,62.130001068115234,28953400
2021-06-09,62.66999816894531,63.41999816894531,62.189998626708984,62.650001525878906,29133000
2021-06-10,63.61000061035156,63.97999954223633,62.25,62.75,27488700
2021-06-11,63.0099983215332,63.189998626708984,62.13999938964844,62.16999816894531,17631700
2021-06-14,62.29999923706055,62.779998779296875,61.56999969482422,62.06999969482422,16997200
2021-06-15,62.47999954223633,64.4000015258789,62.349998474121094,64.33000183105469,30717100
2021-06-16,64.31999969482422,64.80000305175781,63.560001373291016,64.0999984741211,24803200
2021-06-17,63.86000061035156,64.45999908447266,61.27000045776367,61.9900016784668,28491800
2021-06-18,61.0,61.54999923706055,60.2400016784668,60.400001525878906,39590700
2021-06-21,60.93000030517578,62.70000076293945,60.900001525878906,62.59000015258789,33145400
2021-06-22,62.849998474121094,64.01000213623047,62.22999954223633,63.790000915527344,25140400
2021-06-23,64.05000305175781,64.69999694824219,63.58000183105469,64.26000213623047,20701600
2021-06-24,64.1500015258789,64.55999755859375,63.810001373291016,64.5199966430664,19568400
2021-06-25,64.61000061035156,64.93000030517578,64.36000061035156,64.66000366210938,18438300
2021-06-28,64.55999755859375,64.55999755859375,62.75,63.0099983215332,20570000
2021-06-29,63.209999084472656,63.77000045776367,62.59000015258789,62.619998931884766,19579300
2021-06-30,62.70000076293945,63.22999954223633,62.45000076293945,63.08000183105469,17875500
2021-07-01,64.33000183105469,64.41999816894531,62.77000045776367,63.2599983215332,22530300
2021-07-02,63.0099983215332,63.31999969482422,62.41999816894531,63.16999816894531,14555300
2021-07-06,62.75,62.7599983215332,60.900001525878906,61.369998931884766,22110800
2021-07-07,61.18000030517578,61.810001373291016,59.619998931884766,60.40999984741211,21671400
2021-07-08,59.45000076293945,60.709999084472656,59.310001373291016,60.13999938964844,18935900
2021-07-09,60.70000076293945,61.45000076293945,60.2400016784668,61.22999954223633,20086000
2021-07-12,60.41999816894531,61.5,60.15999984741211,61.16999816894531,21809400
2021-07-13,61.0,61.5099983215332,60.5099983215332,60.880001068115234,17147300
2021-07-14,61.16999816894531,61.72999954223633,59.36000061035156,59.529998779296875,21573600
2021-07-15,59.16999816894531,59.70000076293945,58.77000045776367,58.95000076293945,15851100
2021-07-16,59.18000030517578,59.2599983215332,57.150001525878906,57.31999969482422,27049500
2021-07-19,55.63999938964844,56.20000076293945,54.599998474121094,55.349998474121094,37969100
2021-07-20,55.5,56.599998474121094,55.029998779296875,55.959999084472656,26756100
2021-07-21,56.86000061035156,58.29999923706055,56.83000183105469,57.7599983215332,20908700
2021-07-22,57.72999954223633,57.7400016784668,56.65999984741211,57.11000061035156,13493800
2021-07-23,57.290000915527344,57.290000915527344,56.470001220703125,57.040000915527344,14088200
2021-07-26,57.15999984741211,58.650001525878906,57.0,58.47999954223633,18387600
2021-07-27,58.0099983215332,58.0099983215332,57.209999084472656,57.83000183105469,16861400
2021-07-28,58.0,58.630001068115234,57.619998931884766,58.220001220703125,16855300
2021-07-29,59.0,59.33000183105469,58.560001373291016,58.93000030517578,18607800
2021-07-30,58.880001068115234,58.880001068115234,57.31999969482422,57.56999969482422,28652800
2021-08-02,57.54999923706055,59.060001373291016,57.400001525878906,57.58000183105469,20873800
2021-08-03,57.56999969482422,58.40999984741211,56.93000030517578,58.20000076293945,18208200
2021-08-04,57.189998626708984,57.880001068115234,56.810001373291016,56.84000015258789,20868300
2021-08-05,57.130001068115234,57.70000076293945,56.83000183105469,57.20000076293945,15180200
2021-08-06,57.65999984741211,58.06999969482422,57.529998779296875,57.86000061035156,14888500
2021-08-09,57.130001068115234,57.52000045776367,56.83000183105469,57.20000076293945,17828200
2021-08-10,57.41999816894531,58.36000061035156,57.29999923706055,58.18000030517578,16340200
2021-08-11,58.189998626708984,58.5,57.720001220703125,58.349998474121094,18278600
2021-08-12,57.400001525878906,57.790000915527344,56.869998931884766,57.349998474121094,19225500
2021-08-13,57.029998779296875,57.06999969482422,56.29999923706055,56.77000045776367,20063000
2021-08-16,56.02000045776367,56.09000015258789,55.27000045776367,55.939998626708984,16959500
2021-08-17,55.5,56.29999923706055,55.0,55.560001373291016,16243700
2021-08-18,55.41999816894531,55.810001373291016,54.310001373291016,54.38999938964844,21890500
2021-08-19,53.470001220703125,53.709999084472656,52.099998474121094,52.72999954223633,30923500
2021-08-20,52.27000045776367,53.13999938964844,52.11000061035156,52.7400016784668,16918300
2021-08-23,53.95000076293945,55.060001373291016,53.95000076293945,54.90999984741211,21632600
2021-08-24,55.290000915527344,55.849998474121094,55.0099983215332,55.36000061035156,17915600
2021-08-25,55.2400016784668,55.77000045776367,54.869998931884766,55.459999084472656,13270300
2021-08-26,55.20000076293945,55.540000915527344,54.630001068115234,54.709999084472656,11842600
2021-08-27,55.400001525878906,56.209999084472656,55.400001525878906,55.77000045776367,15822500
2021-08-30,56.2400016784668,56.34000015258789,55.119998931884766,55.15999984741211,14086100
2021-08-31,54.93000030517578,55.310001373291016,54.459999084472656,54.52000045776367,27104100
2021-09-01,54.4900016784668,54.7599983215332,53.599998474121094,53.77000045776367,21644100
2021-09-02,54.290000915527344,55.63999938964844,54.27000045776367,55.08000183105469,23293300
2021-09-03,55.119998931884766,55.31999969482422,54.599998474121094,54.869998931884766,13840000
2021-09-07,54.66999816894531,55.27000045776367,54.470001220703125,54.54999923706055,14354400
2021-09-08,54.790000915527344,55.18000030517578,54.0099983215332,54.04999923706055,18756700
2021-09-09,53.619998931884766,55.0,53.29999923706055,54.09000015258789,19110800
2021-09-10,55.189998626708984,55.22999954223633,53.95000076293945,53.97999954223633,15123700
2021-09-13,54.650001525878906,55.93000030517578,54.619998931884766,55.369998931884766,22052300
2021-09-14,55.689998626708984,55.77000045776367,54.40999984741211,54.58000183105469,19940300
2021-09-15,55.369998931884766,56.529998779296875,55.310001373291016,56.41999816894531,23240900
2021-09-16,56.459999084472656,56.459999084472656,55.5,55.81999969482422,17907200
2021-09-17,55.34000015258789,56.75,55.099998474121094,55.15999984741211,30000400
2021-09-20,53.779998779296875,54.16999816894531,52.959999084472656,53.689998626708984,27555100
2021-09-21,54.369998931884766,54.5099983215332,53.25,53.63999938964844,19696800
2021-09-22,54.43000030517578,55.90999984741211,54.369998931884766,55.209999084472656,25690600
2021-09-23,55.41999816894531,57.2400016784668,55.279998779296875,57.08000183105469,23069400
2021-09-24,56.70000076293945,57.81999969482422,56.68000030517578,57.59000015258789,22328600
2021-09-27,58.849998474121094,59.79999923706055,58.81999969482422,59.29999923706055,32972200
2021-09-28,59.900001525878906,60.47999954223633,59.5099983215332,59.91999816894531,37619300
2021-09-29,59.84000015258789,60.189998626708984,59.04999923706055,59.880001068115234,23422800
2021-09-30,60.119998931884766,60.16999816894531,58.810001373291016,58.81999969482422,31289600
2021-10-01,59.40999984741211,60.9900016784668,59.40999984741211,60.93000030517578,24407300
2021-10-04,61.31999969482422,62.06999969482422,60.95000076293945,61.720001220703125,33946700
2021-10-05,62.52000045776367,62.70000076293945,61.02000045776367,61.619998931884766,29641600
2021-10-06,60.470001220703125,61.119998931884766,59.75,60.4900016784668,25284900
2021-10-07,60.61000061035156,61.08000183105469,60.13999938964844,60.65999984741211,19513600
2021-10-08,61.25,62.41999816894531,61.25,62.18000030517578,22186900
2021-10-11,63.029998779296875,63.060001373291016,61.5,61.560001373291016,22121500
2021-10-12,61.56999969482422,61.97999954223633,60.849998474121094,61.2400016784668,20198600
2021-10-13,60.779998779296875,61.38999938964844,60.209999084472656,61.06999969482422,14991700
2021-10-14,61.709999084472656,62.220001220703125,61.16999816894531,62.0,18594500
2021-10-15,62.72999954223633,63.06999969482422,62.439998626708984,62.59000015258789,16092600
2021-10-18,63.09000015258789,63.13999938964844,62.27000045776367,62.560001373291016,18282800
2021-10-19,62.869998931884766,63.61000061035156,62.66999816894531,63.5,18933200
2021-10-20,62.88999938964844,63.869998931884766,62.720001220703125,63.849998474121094,14305200
2021-10-21,63.470001220703125,63.63999938964844,62.349998474121094,62.689998626708984,16564600
2021-10-22,62.77000045776367,63.220001220703125,62.349998474121094,63.119998931884766,14266800
2021-10-25,63.720001220703125,64.41999816894531,63.58000183105469,64.3499984741211,17939800
2021-10-26,64.48999786376953,65.94000244140625,64.36000061035156,65.83999633789062,25585100
2021-10-27,65.16000366210938,65.25,63.97999954223633,64.12999725341797,21764500
2021-10-28,63.81999969482422,64.47000122070312,63.630001068115234,64.30999755859375,16626400
2021-10-29,65.05000305175781,65.36000061035156,64.33000183105469,64.47000122070312,23966300
2021-11-01,65.06999969482422,66.08000183105469,65.0199966430664,65.62999725341797,19656400
2021-11-02,65.02999877929688,65.44999694824219,64.66000366210938,64.81999969482422,16300000
2021-11-03,64.04000091552734,64.44999694824219,63.65999984741211,63.93000030517578,17372800
2021-11-04,64.68000030517578,64.88999938964844,63.83000183105469,64.41000366210938,17720100
2021-11-05,65.05000305175781,65.33000183105469,64.55999755859375,65.0199966430664,18565100
2021-11-08,65.55000305175781,66.37999725341797,65.37999725341797,65.72000122070312,17696000
2021-11-09,65.7699966430664,66.37000274658203,65.30999755859375,66.36000061035156,18781300
2021-11-10,65.31999969482422,65.6500015258789,63.77000045776367,64.19000244140625,20177200
2021-11-11,64.19000244140625,64.83000183105469,64.0199966430664,64.30999755859375,13319300
2021-11-12,63.959999084472656,64.37000274658203,63.58000183105469,63.81999969482422,18158900
2021-11-15,63.7599983215332,64.7699966430664,63.220001220703125,64.37000274658203,18849200
2021-11-16,64.33999633789062,65.37000274658203,64.33999633789062,65.0199966430664,17028700
2021-11-17,64.37999725341797,65.23999786376953,64.18000030517578,64.30999755859375,15497000
2021-11-18,64.16000366210938,64.52999877929688,63.11000061035156,63.61000061035156,16948200
2021-11-19,61.88999938964844,62.029998779296875,60.40999984741211,60.66999816894531,32035500
2021-11-22,60.31999969482422,62.540000915527344,60.31999969482422,61.5099983215332,21994400
2021-11-23,62.189998626708984,63.380001068115234,61.91999816894531,63.130001068115234,21185900
2021-11-24,62.58000183105469,63.849998474121094,62.58000183105469,63.47999954223633,15869700
2021-11-26,60.52000045776367,61.41999816894531,59.540000915527344,61.25,24979600
2021-11-29,62.56999969482422,63.13999938964844,61.290000915527344,61.59000015258789,18946400
2021-11-30,60.459999084472656,61.189998626708984,59.65999984741211,59.84000015258789,34979800
2021-12-01,60.900001525878906,62.029998779296875,59.75,59.790000915527344,30630600
2021-12-02,59.7400016784668,61.58000183105469,59.13999938964844,61.279998779296875,29216000
2021-12-03,61.91999816894531,62.22999954223633,60.349998474121094,60.88999938964844,22014700
2021-12-06,61.720001220703125,62.15999984741211,61.41999816894531,61.58000183105469,19210500
2021-12-07,62.34000015258789,63.029998779296875,62.099998474121094,62.27000045776367,19800400
2021-12-08,62.61000061035156,63.189998626708984,62.34000015258789,62.45000076293945,18214400
2021-12-09,62.04999923706055,62.77000045776367,61.810001373291016,62.61000061035156,16910300
2021-12-10,63.27000045776367,63.349998474121094,62.22999954223633,63.0099983215332,17942400
2021-12-13,62.470001220703125,62.720001220703125,61.349998474121094,61.630001068115234,17793700
2021-12-14,61.2599983215332,62.470001220703125,61.220001220703125,61.540000915527344,22551100
2021-12-15,61.189998626708984,61.5,60.0099983215332,61.27000045776367,19961900
2021-12-16,61.439998626708984,62.45000076293945,61.29999923706055,61.369998931884766,21187800
2021-12-17,60.95000076293945,61.279998779296875,59.689998626708984,60.029998779296875,44338100
2021-12-20,58.790000915527344,59.25,57.959999084472656,59.15999984741211,21819300
2021-12-21,59.75,60.68000030517578,59.720001220703125,60.5,19798900
2021-12-22,60.34000015258789,61.369998931884766,59.970001220703125,60.9900016784668,14058300
2021-12-23,61.16999816894531,61.84000015258789,61.0,61.02000045776367,13543300
2021-12-27,60.93000030517578,61.95000076293945,60.41999816894531,61.88999938964844,12593700
2021-12-28,61.90999984741211,62.310001373291016,61.400001525878906,61.689998626708984,12781000
2021-12-29,61.47999954223633,61.599998474121094,60.91999816894531,61.150001525878906,12733600
